shapeID,shapeName,date,mapping_method,gefs_mean_mm,gefs_max_mm,observed_mean_mm,observed_max_mm,heavy_probability_mean,heavy_probability_max,very_heavy_probability_max,grid_cells,risk_level,very_heavy_experimental,correction_raw_mean_mm,global_corrected_mean_mm,global_corrected_max_mm,regime_corrected_mean_mm,regime_corrected_max_mm,regime_adjustment_mm,global_adjustment_mm,trust_grid_cells,observation_confidence_mean,observation_confidence_min,low_confidence_risk_mean,low_confidence_risk_max,low_confidence_cell_fraction,confidence_available_fraction,selective_trust_raw_mean_mm,selective_trust_raw_max_mm,selective_adjustment_mean_mm,observation_reliability_signal,geographic_grid_cells,elevation_mean_m,elevation_max_m,terrain_relief_mean_m,terrain_relief_max_m,slope_mean_degrees,slope_max_degrees,distance_to_coast_min_km,distance_to_coast_mean_km,coastal_fraction_25km,coastal_fraction_50km,coastal_fraction_75km,coastal_fraction_100km,coastal_fraction_150km,orographic_cell_fraction,coastal_orographic_fraction,dominant_geographic_regime_code,coastal_district_75km,orographic_district,dominant_geographic_regime
76128533B54517225652088,Banka,2018-07-30,contained_grid,43.927498,46.869999,13.585312,22.124998,0.020790963,0.02879066,0.0011971596,4,Low Modelled Signal,False,43.927498,38.556206,41.498703,38.463776,41.406277,-5.4637222,-5.3712921,4,0.52856934,0.48215666,0.21526238,0.68978375,0.5,1.0,39.63991,45.175064,1.1761341,Elevated observation disagreement,4,112.68584,299.0,115.06416,149.40555,0.14910005,0.18499787,269.61572,287.07117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B20752885472650,Bankura,2018-07-30,contained_grid,8.1445456,11.66,29.642725,51.026249,0.0084273135,0.011291376,0.001986691,11,Low Modelled Signal,False,8.1445456,2.8397329,6.2887058,2.7557058,6.1962762,-5.3888397,-5.3048124,11,0.4703666,0.42611632,0.75840896,1.0,0.9090909090909091,1.0,6.8994427,10.81,4.1437373,Elevated observation disagreement,11,97.83455,330.0,65.52909,206.5289,0.08697567,0.13607103,75.030136,113.99978,0.0,0.0,0.0,0.3636363636363636,1.0,0.0,0.0,0,False,False,Interior plain
76128533B96584288929219,Banswara,2018-07-30,contained_grid,2.4966667,3.26,0.25666669,0.54500002,0.00029519887,0.00030582407,9.2804781e-05,6,Low Modelled Signal,False,2.4966667,0.0,0.0,0.0,0.0,-2.4966667,-2.4966667,6,0.83387023,0.7787112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,253.34981,490.0,143.15019,192.63223,0.19642313,0.28798002,171.93411,199.99995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74938989340684,Bara Banki,2018-07-30,contained_grid,145.332,162.97,32.550251,56.560005,0.12527229,0.187996,0.014070678,5,Heavy Rain Watch,False,145.332,139.96071,157.59871,139.86826,157.50627,-5.4637451,-5.3712921,5,0.4787373,0.43847343,0.68900466,1.0,1.0,1.0,143.63281,162.29385,3.7645385,Elevated observation disagreement,5,114.96977,130.0,8.030223,11.868889,0.0149273,0.021947255,795.09564,819.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B15567489974292,Baramula,2018-07-30,contained_grid,0.61666667,1.14,0.054999996,0.16499999,0.00034735491,0.00043529182,1.4332196e-05,3,Low Modelled Signal,False,0.61666667,0.0,0.0,0.0,0.0,-0.61666667,-0.61666667,3,0.8324049,0.759595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,3,2048.932,4400.0,1293.0682,1912.9556,1.3948817,2.3094988,1207.4778,1216.5542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B98308664713511,Baran,2018-07-30,contained_grid,0.181,0.46,0.26100001,1.605,0.00055218849,0.0005809929,4.9627346e-05,10,Low Modelled Signal,False,0.181,0.0,0.0,0.0,0.0,-0.181,-0.181,10,0.85392076,0.66880304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,10,328.0189,502.0,76.68111,133.32443,0.10612233,0.19755979,450.62848,486.4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B59121537940607,Barddhaman,2018-07-30,contained_grid,15.287,31.549999,10.479625,19.094999,0.011532689,0.019703936,0.0024471986,10,Low Modelled Signal,False,15.287,10.034835,26.178705,9.9516487,26.086275,-5.335351,-5.2521648,10,0.5393595,0.47701177,0.1544745,0.7505693,0.5,1.0,10.795654,26.086275,0.84400576,Elevated observation disagreement,10,27.916111,86.0,14.083888,29.983334,0.029885117,0.051714808,63.222927,103.226364,0.0,0.0,0.2,0.5,1.0,0.0,0.0,0,True,False,Interior plain
76128533B68554447699730,Bareilly,2018-07-30,contained_grid,39.232002,42.480003,4.6395006,9.3950014,0.15911704,0.23988345,0.0022025255,5,Heavy Rain Watch,False,39.232002,33.86071,37.108711,33.76828,37.016281,-5.4637222,-5.3712921,5,0.6136596,0.547522,0.0,0.0,0.0,1.0,33.76828,37.01628,0.0,Higher observation agreement,5,174.586,203.0,10.414004,12.880005,0.028325353,0.05724116,907.0782,933.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74482494441458,Bargarh,2018-07-30,contained_grid,13.9025,18.949999,17.29953,26.954998,0.036134616,0.051460449,0.0035066253,8,Low Modelled Signal,False,13.9025,8.5312061,13.578705,8.438776,13.486275,-5.4637241,-5.371294,8,0.5119531,0.47929254,0.3698505,0.7236227,0.75,1.0,10.4595375,17.410696,2.020761,Elevated observation disagreement,8,231.37138,957.0,366.8786,665.67554,0.09973375,0.14926146,223.57925,253.96065,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,False,True,Interior plain
76128533B75922461866405,Barmer,2018-07-30,contained_grid,0.086500004,0.48000002,0.0216875,0.21124999,0.00023374849,0.00035861952,5.729535e-05,40,Low Modelled Signal,False,0.086500004,0.0,0.0,0.0,0.0,-0.086500004,-0.086500004,40,0.9155499,0.8208711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,40,156.04625,815.0,108.05375,603.20667,0.095567726,0.1592709,193.49359,302.96564,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0,False,False,Interior plain
76128533B39051871473194,Barnala,2018-07-30,contained_grid,0.77,1.25,0.96875,1.9375,0.0013020698,0.0014471014,2.8157474e-05,2,Low Modelled Signal,False,0.77,0.0,0.0,0.0,0.0,-0.77,-0.77,2,0.79483604,0.675186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,228.07722,240.0,8.422775,9.096664,0.024981774,0.026708012,909.25476,922.47375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B47772746709007,Barpeta,2018-07-30,contained_grid,24.7575,32.82,10.395,15.159999,0.013099715,0.016007474,0.0011352119,4,Low Modelled Signal,False,24.7575,19.386206,27.448706,19.293776,27.356276,-5.4637241,-5.371294,4,0.54594964,0.52303016,0.09740916,0.20687497,0.5,1.0,19.825993,27.356276,0.532217,Elevated observation disagreement,4,43.968334,250.0,61.781666,209.30556,0.117958575,0.24741945,289.14236,305.38083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B668165975951,Barwani,2018-07-30,contained_grid,2.8187499,3.6000001,0.2684375,0.95499992,0.00055422907,0.00079188985,0.00012451995,8,Low Modelled Signal,False,2.8187499,0.0,0.0,0.0,0.0,-2.8187499,-2.8187499,8,0.8257703,0.74239296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,8,341.2072,1053.0,331.9178,661.3778,0.19401547,0.29239005,141.7281,188.29955,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0,False,False,Interior plain
76128533B47840093719460,Bastar,2018-07-30,contained_grid,4.5157142,10.929999,0.22749999,0.71999997,0.0024307535,0.0062267203,0.00054134533,7,Low Modelled Signal,False,4.5157142,0.79410076,5.5587053,0.78089654,5.4662757,-3.7348175,-3.7216134,7,0.8367113,0.771577,0.0,0.0,0.0,1.0,0.78089654,5.4662757,0.0,Higher observation agreement,7,577.0733,1133.0,206.06953,615.9711,0.15457556,0.31514236,170.57321,208.08167,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0,False,False,Interior plain
76128533B18648944871057,Basti,2018-07-30,contained_grid,125.645,146.64999,25.140625,33.165001,0.11281899,0.13458912,0.001534991,4,Heavy Rain Watch,False,125.645,120.2737,141.2787,120.18127,141.18626,-5.4637299,-5.3712997,4,0.48443526,0.46871868,0.6628627,0.84854984,1.0,1.0,123.80298,145.56293,3.6217003,Elevated observation disagreement,4,90.19889,107.0,7.551111,11.42778,0.011589168,0.013440264,698.6816,717.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B13791982054894,Bathinda,2018-07-30,contained_grid,0.21142857,0.56,7.054674e-15,4.9382719e-14,0.00071554043,0.0010623886,9.4153627e-05,7,Low Modelled Signal,False,0.21142857,0.0,0.0,0.0,0.0,-0.21142857,-0.21142857,7,0.91192245,0.87073314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,209.5319,227.0,6.0395246,7.0588837,0.019567506,0.024512988,862.3034,889.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B48885555323596,Batod,2018-07-30,contained_grid,1.595,1.72,2.7078125,5.6087499,0.00035784554,0.00043495704,9.6842421e-05,4,Low Modelled Signal,False,1.595,0.0,0.0,0.0,0.0,-1.595,-1.595,4,0.6532652,0.52525485,0.045147605,0.18059042,0.25,1.0,0.077653885,0.31061554,0.077653885,Mixed observation agreement,4,83.39333,247.0,65.10667,124.33,0.13645516,0.17708188,15.405832,43.143,0.25,0.5,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B84772375641700,Baudh,2018-07-30,contained_grid,16.272501,27.150002,31.686874,40.717503,0.032709051,0.048574705,0.0084341932,4,Low Modelled Signal,False,16.272501,10.901207,21.778708,10.808777,21.686277,-5.4637241,-5.371294,4,0.4987867,0.4928381,0.4933045,0.5635853,1.0,1.0,13.504057,24.493694,2.6952798,Elevated observation disagreement,4,239.10167,760.0,364.39832,388.0411,0.43080175,0.5254304,111.32555,150.12779,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,False,False,Interior plain
76128533B5855800361016,Begusarai,2018-07-30,contained_grid,44.370003,54.230003,6.4962502,6.5150003,0.013126511,0.01326072,0.00074282347,2,Low Modelled Signal,False,44.370003,38.998711,48.858711,38.906281,48.766281,-5.4637222,-5.3712921,2,0.5759796,0.57583654,0.0,0.0,0.0,1.0,38.90628,48.76628,0.0,Higher observation agreement,2,43.098892,50.0,5.9011097,6.4033318,0.013533026,0.022021832,374.53635,380.42392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74319098136622,Belgaum,2018-07-30,contained_grid,0.84529412,3.6800001,0.32029414,3.01,0.00043882013,0.001328971,0.00014654225,17,Low Modelled Signal,False,0.84529412,0.0,0.0,0.0,0.0,-0.84529412,-0.84529412,17,0.79711336,0.5778277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,17,648.7798,987.0,164.8085,302.69,0.12656733,0.3318003,58.304367,116.96972,0.0,0.0,0.1176470588235294,0.3529411764705882,0.8235294117647058,0.0,0.0,0,True,False,Interior plain
76128533B92621859299479,Bellary,2018-07-30,contained_grid,0.097272724,0.44,0.082499996,0.29249999,0.00017279986,0.00021478455,2.5299913e-05,11,Low Modelled Signal,False,0.097272724,0.0,0.0,0.0,0.0,-0.097272724,-0.097272724,11,0.86466116,0.80610204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,11,547.5481,1051.0,199.1792,404.79553,0.13178146,0.26690027,143.80598,228.73116,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0,False,False,Interior plain
76128533B73736605657091,Bemetra,2018-07-30,contained_grid,22.26,28.440001,1.7695836,2.9275005,0.022320798,0.023236163,0.00052525086,3,Low Modelled Signal,False,22.26,16.888706,23.068707,16.796276,22.976276,-5.4637241,-5.371294,3,0.6881089,0.65268457,0.0,0.0,0.0,1.0,16.796276,22.976276,0.0,Higher observation agreement,3,284.5826,332.0,27.750742,34.618896,0.064378746,0.11839474,420.62393,437.52597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B82559220423608,Betul,2018-07-30,contained_grid,2.7381251,3.5100002,0.092187501,0.55500001,0.00045548752,0.0006150367,7.9912752e-05,16,Low Modelled Signal,False,2.7381251,0.0,0.0,0.0,0.0,-2.7381251,-2.7381251,16,0.8036839,0.7376055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,16,594.6252,1102.0,220.31229,505.17224,0.24596101,0.4480314,419.52063,477.66443,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0,False,False,Interior plain
76128533B30246762498957,Bhadradri,2018-07-30,contained_grid,1.901875,3.8899999,0.69921875,2.155,0.00037966517,0.0012612616,8.7123e-05,16,Low Modelled Signal,False,1.901875,0.0,0.0,0.0,0.0,-1.901875,-1.901875,16,0.7856883,0.6779757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,16,183.9623,1034.0,364.35022,827.36,0.17478526,0.6237118,98.47143,157.05421,0.0,0.0,0.0,0.0625,0.4375,0.125,0.0,0,False,False,Interior plain
76128533B58797478961083,Bhadrak,2018-07-30,contained_grid,3.6550002,5.8500004,11.73375,12.77,0.0052824188,0.0077063339,0.0018857863,2,Low Modelled Signal,False,3.6550002,0.23935318,0.47870636,0.19313836,0.38627672,-3.4618618,-3.415647,2,0.5307511,0.52905446,0.115653284,0.13569905,1.0,1.0,0.6336429,1.1276989,0.44050458,Elevated observation disagreement,2,7.96,27.0,10.54,14.425555,0.033665314,0.050431203,12.408919,24.377377,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B83462627230182,Bhagalpur,2018-07-30,contained_grid,54.623333,57.420002,11.963333,16.739998,0.011833073,0.013183974,0.00082453142,3,Low Modelled Signal,False,54.623333,49.252041,52.048706,49.159611,51.95628,-5.4637222,-5.3712921,3,0.5480354,0.51817966,0.14848645,0.26418188,0.6666666666666666,1.0,49.9709,51.95628,0.8112882,Elevated observation disagreement,3,37.72926,109.0,36.93741,70.412224,0.05065437,0.07511924,315.31815,322.10135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B14243635342908,Bhandara,2018-07-30,contained_grid,2.0366666,2.6899998,0.0,0.0,0.00031141131,0.00033504883,2.1335989e-05,6,Low Modelled Signal,False,2.0366666,0.0,0.0,0.0,0.0,-2.0366666,-2.0366666,6,0.91545826,0.9067141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,278.6372,445.0,106.19613,143.39557,0.091952644,0.17635319,479.4402,516.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B25576352747885,Bharatpur,2018-07-30,contained_grid,5.8328576,8.33,9.7671423,26.094999,0.0045571313,0.008965564,0.00033137106,7,Low Modelled Signal,False,5.8328576,0.96068907,2.9587059,0.90787214,2.8662763,-4.9249854,-4.8721685,7,0.56612897,0.475256,0.14414988,0.7713133,0.2857142857142857,1.0,1.6954672,6.6405196,0.7875952,Mixed observation agreement,7,190.31699,373.0,66.11159,154.51111,0.052204292,0.09335223,673.4826,703.9923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B63599385776584,Bharuch,2018-07-30,contained_grid,2.9071429,4.0500002,1.9217856,4.4399996,0.00076426257,0.0014150902,0.00021278694,7,Low Modelled Signal,False,2.9071429,0.0,0.0,0.0,0.0,-2.9071429,-2.9071429,7,0.69092876,0.5776176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,26.96016,284.0,51.754124,226.00888,0.0740468,0.1980331,1.7003803,11.685289,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B93450974047240,Bhavnagar,2018-07-30,contained_grid,1.9136364,2.5100002,2.0381815,8.0374994,0.00043080904,0.00054836931,0.00011565025,11,Low Modelled Signal,False,1.9136364,0.0,0.0,0.0,0.0,-1.9136364,-1.9136364,11,0.7164302,0.5228386,0.019012554,0.2091381,0.09090909090909091,0.9090909090909091,0.03251147,0.35762614,0.03251147,Higher observation agreement,11,51.919296,471.0,108.535255,380.8889,0.08519308,0.15046048,0.22523685,19.707502,0.6363636363636364,0.9090909090909092,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B93441663686573,Bhilwara,2018-07-30,contained_grid,0.0035714284,0.02,0.053124998,0.40249997,0.00053518079,0.00070311635,4.9627346e-05,14,Low Modelled Signal,False,0.0035714284,0.0,0.0,0.0,0.0,-0.0035714284,-0.0035714284,14,0.886691,0.7838903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,14,424.4465,743.0,76.41064,215.15668,0.11236949,0.18279523,350.98837,395.07413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B57712033428660,Bhind,2018-07-30,contained_grid,21.638334,29.42,74.075417,114.62251,0.058938202,0.081970319,0.0014105181,6,Low Modelled Signal,False,21.638334,16.267038,24.048706,16.174608,23.956276,-5.463726,-5.3712959,6,0.40733063,0.37162116,1.0,1.0,1.0,1.0,21.638334,29.42,5.463724,Elevated observation disagreement,6,149.36742,236.0,22.465925,71.61444,0.028081374,0.05002075,705.28436,740.8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B42646400584570,Bhiwani,2018-07-30,contained_grid,0.27285716,0.64,0.38428569,1.4549998,0.00051815185,0.00059794384,3.28387e-05,7,Low Modelled Signal,False,0.27285716,0.0,0.0,0.0,0.0,-0.27285716,-0.27285716,7,0.80808175,0.694524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,233.65889,421.0,52.91254,158.59332,0.051208716,0.087446,736.1904,764.13153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B66426066081507,Bhojpur,2018-07-30,contained_grid,21.566668,23.5,4.6679168,7.0450001,0.014885419,0.015574796,0.00046814294,3,Low Modelled Signal,False,21.566668,16.195374,18.128706,16.102943,18.036276,-5.4637241,-5.371294,3,0.60310096,0.5506038,0.0,0.0,0.0,1.0,16.102943,18.036276,0.0,Higher observation agreement,3,69.01815,90.0,10.64852,13.074448,0.024247697,0.028382583,460.44083,466.9283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B22439249004073,Bhopal,2018-07-30,contained_grid,1.112,1.3399999,1.04775,3.1899998,0.0002932119,0.00031402882,1.9323936e-05,5,Low Modelled Signal,False,1.112,0.0,0.0,0.0,0.0,-1.112,-1.112,5,0.76605105,0.6268783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,5,478.9438,569.0,73.25622,88.88666,0.043011166,0.057946894,447.91492,471.42358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B5215906594478,Bid,2018-07-30,contained_grid,0.15266666,0.42,0.15700001,1.4349999,0.00018799354,0.00022310887,2.6536749e-05,15,Low Modelled Signal,False,0.15266666,0.0,0.0,0.0,0.0,-0.15266666,-0.15266666,15,0.8720623,0.68306226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,15,594.57794,872.0,140.5554,229.57556,0.18190457,0.27881047,201.79985,280.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B9794868259401,Bidar,2018-07-30,contained_grid,0.19666666,0.32,5.7238167e-16,4.8849813e-15,0.0001527858,0.00016310239,3.0685333e-05,9,Low Modelled Signal,False,0.19666666,0.0,0.0,0.0,0.0,-0.19666666,-0.19666666,9,0.8941337,0.84730834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,9,588.88995,684.0,73.77667,106.447754,0.09690347,0.21387361,369.19226,394.2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B66145460152555,Bijapur,2018-07-30,contained_grid,3.72,5.12,0.8980208,1.9575,0.00069216295,0.0011506481,5.9564834e-05,12,Low Modelled Signal,False,3.72,0.0,0.0,0.0,0.0,-3.72,-3.72,12,0.7477009,0.6714036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,12,302.98843,923.0,284.51157,509.10223,0.20375617,0.43387938,190.14809,251.2901,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0,False,False,Interior plain
76128533B40495457052818,Bijapur,2018-07-30,contained_grid,0.027857142,0.15,0.39937499,2.7549999,0.00020007745,0.00022800456,2.4772929e-05,14,Low Modelled Signal,False,0.027857142,0.0,0.0,0.0,0.0,-0.027857142,-0.027857142,14,0.8669391,0.6629274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,14,537.8709,697.0,77.48627,128.61667,0.097406745,0.16102958,198.62721,253.49146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B14534161138054,Bijnor,2018-07-30,contained_grid,6.3740001,8.8500004,1.5372499,3.0574999,0.0073855072,0.012743667,0.00049379654,5,Low Modelled Signal,False,6.3740001,1.2932237,3.4787064,1.237766,3.3862767,-5.1362343,-5.0807762,5,0.70477325,0.62430984,0.0,0.0,0.0,1.0,1.237766,3.3862767,0.0,Higher observation agreement,5,241.5109,686.0,99.28911,419.86444,0.11792989,0.41716802,927.85095,944.28015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B55039756001726,Bikaner,2018-07-30,contained_grid,0.0,0.0,0.02357558,0.59,0.00051804364,0.00128069,7.4836375e-05,43,Low Modelled Signal,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.90419847,0.77282387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,43,204.42625,337.0,27.503977,53.808884,0.05781605,0.10968673,535.16797,617.3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B85695392289827,Bilaspur,2018-07-30,contained_grid,0.94,1.48,0.0,0.0,0.00077043765,0.0009718528,8.482366e-06,2,Low Modelled Signal,False,0.94,0.0,0.0,0.0,0.0,-0.94,-0.94,2,0.8305548,0.8277136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,825.3422,1782.0,916.6578,997.5711,1.1128086,1.1464835,1053.0165,1065.8895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B81964529079574,Bilaspur,2018-07-30,contained_grid,20.358334,22.460001,1.765625,4.125,0.021609047,0.025266472,0.00040186703,6,Low Modelled Signal,False,20.358334,14.987039,17.088707,14.894608,16.996277,-5.4637251,-5.371295,6,0.70729095,0.6216095,0.0,0.0,0.0,1.0,14.8946085,16.996277,0.0,Higher observation agreement,6,305.84555,815.0,192.48778,452.7811,0.15212245,0.2944481,375.72766,410.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B53366745705922,Birbhum,2018-07-30,contained_grid,37.174286,65.75,16.348215,57.067501,0.02541237,0.044954039,0.0037780963,7,Low Modelled Signal,False,37.174286,31.802992,60.378708,31.710562,60.286278,-5.4637241,-5.371294,7,0.5366617,0.42311007,0.20394807,1.0,0.42857142857142855,1.0,32.82488,60.286278,1.1143157,Mixed observation agreement,7,57.133648,182.0,44.00921,101.60778,0.0762797,0.124189295,145.43164,171.87096,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0,False,False,Interior plain
76128533B14403163214152,Bishnupur,2018-07-30,contained_grid,6.7100005,6.7100005,17.2225,17.2225,0.0065791719,0.0065791719,0.00012319851,1,Low Modelled Signal,False,6.7100005,1.3387065,1.3387065,1.2462769,1.2462769,-5.4637237,-5.371294,1,0.48761982,0.48761982,0.625238,0.625238,1.0,1.0,4.6624045,4.6624045,3.4161277,Elevated observation disagreement,1,916.70447,1936.0,1019.29553,1019.29553,0.03565949,0.03565949,286.10574,286.10574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B40714385808093,Biswanath,2018-07-30,contained_grid,17.16,17.16,21.025002,21.025002,0.012122812,0.012122812,0.00036027638,1,Low Modelled Signal,False,17.16,11.788706,11.788706,11.696276,11.696276,-5.4637241,-5.371294,1,0.48365283,0.48365283,0.6721072,0.6721072,1.0,1.0,15.3684845,15.3684845,3.6722088,Elevated observation disagreement,1,80.65,112.0,31.349998,31.349998,0.16837482,0.16837482,431.1897,431.1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B30016122738302,Bokaro,2018-07-30,contained_grid,35.997501,38.75,26.993437,37.91,0.017695975,0.024454918,0.0017430075,4,Low Modelled Signal,False,35.997501,30.626207,33.378708,30.533777,33.286278,-5.4637241,-5.371294,4,0.47567087,0.45006236,0.7491693,1.0,1.0,1.0,34.62703,35.840538,4.0932536,Elevated observation disagreement,4,296.1539,891.0,266.0961,536.92773,0.16651355,0.17477672,204.34637,232.94843,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,False,True,Interior plain
76128533B46490409917345,Bongaigaon,2018-07-30,contained_grid,38.450001,38.450001,10.78,10.78,0.017170995,0.017170995,0.00086639693,1,Low Modelled Signal,False,38.450001,33.078705,33.078705,32.986279,32.986279,-5.4637222,-5.3712959,1,0.54921985,0.54921985,0.0,0.0,0.0,1.0,32.98628,32.98628,0.0,Higher observation agreement,1,48.497776,394.0,345.50223,345.50223,0.033305623,0.033305623,289.03076,289.03076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
